:START_ID(Country)|:END_ID(Continent)
0|1454
1|1454
2|1455
3|1456
4|1454
5|1457
6|1456
7|1456
8|1455
9|1456
10|1456
11|1458
12|1458
13|1456
14|1456
15|1458
16|1454
17|1454
18|1454
19|1454
20|1456
21|1455
22|1455
23|1456
24|1456
25|1455
26|1455
27|1454
28|1455
29|1459
30|1458
31|1456
32|1456
33|1454
34|1458
35|1459
36|1458
37|1456
38|1456
39|1455
40|1456
41|1454
42|1456
43|1456
44|1455
45|1456
46|1454
47|1457
48|1456
49|1457
50|1456
51|1454
52|1454
53|1458
54|1454
55|1454
56|1456
57|1458
58|1454
59|1454
60|1455
61|1457
62|1459
63|1456
64|1456
65|1454
66|1458
67|1454
68|1455
69|1457
70|1457
71|1458
72|1456
73|1455
74|1455
75|1456
76|1455
77|1456
78|1456
79|1456
80|1454
81|1456
82|1454
83|1455
84|1455
85|1454
86|1456
87|1455
88|1454
89|1456
90|1455
91|1457
92|1456
93|1456
94|1454
95|1456
96|1455
97|1455
98|1454
99|1456
100|1455
101|1456
102|1455
103|1454
104|1455
105|1454
106|1456
107|1456
108|1457
109|1454
110|1455
